#   zf [m]   Ug [m/s]   Vg [m/s]   ws [m/s] dthdtls_rad [K/s] dqv/dt [1/s]      dth/dt [K/s]
50 10800 172800 
3 
  339.0736   3.999043   1.937861  -0.004969    0.00000   -6.10429146E-09   +3.92583041E-05
  437.9203   4.401412   1.873591  -0.004224    0.00000   -3.78621480E-09   +3.07321991E-05
  550.2104   4.708941   1.769094  -0.003260    0.00000   -4.07090644E-09   +1.95409454E-05
  676.2908   4.916370   1.663176  -0.001705    0.00000   -5.80350539E-09   +9.61183062E-06
  816.5775   5.017983   1.582070   0.000194    0.00000   -8.40543602E-09   +1.37474174E-06
  971.3811   5.050749   1.542488   0.001666    0.00000   -8.16412669E-09   -5.24860019E-07
 1141.0613   5.093747   1.570591   0.001395    0.00000   +1.55980458E-09   -6.29159450E-06
 1325.8871   5.130665   1.675540   0.000070    0.00000   +1.14129789E-08   -1.32591620E-05
 1526.2034   5.114847   1.810030   0.000213    0.00000   +1.21848237E-08   -1.21425868E-05
 1742.3198   5.085014   1.996239   0.001068    0.00000   +6.16297640E-09   -9.53005616E-06
 1974.6411   5.167493   2.267649   0.000938    0.00000   +2.70528772E-10   -9.58060059E-06
 2223.5879   5.339823   2.555636  -0.000539    0.00000   -2.58342812E-09   -7.49929056E-06
 2489.5161   5.569126   2.734583  -0.001460    0.00000   -4.48717015E-09   +8.51851011E-07
 2772.6550   5.882485   2.814477  -0.002266    0.00000   -8.10529241E-09   +5.79242305E-06
 3073.3440   6.481501   2.909554  -0.005594    0.00000   -1.86765930E-08   +1.76486456E-05
 3392.1318   7.444412   2.735098  -0.012882    0.00000   -3.69415804E-08   +4.83846533E-05
 3729.7827   8.958337   2.192136  -0.016595    0.00000   -2.26261462E-08   +6.29432602E-05
 4085.7314  10.687313   1.573199  -0.019066    0.00000   -7.08350245E-09   +6.09074976E-05
 4460.6631  11.826078   1.092367  -0.020629    0.00000   +6.48081162E-09   +3.23652203E-05
 4854.1992  12.772540   1.147950  -0.019514    0.00000   +1.19797374E-08   -3.03839330E-05
 5267.5776  13.862605   1.520159  -0.014243    0.00000   +6.13165039E-09   -3.83159078E-05
 5700.3125  14.888766   1.746412  -0.006612    0.00000   +4.55578736E-09   -1.42066518E-05
 6153.0991  15.852941   1.774831  -0.000256    0.00000   +1.24980338E-08   +6.43826801E-06
 6626.5776  16.458183   1.826805   0.002417    0.00000   +1.14392377E-08   -2.73335772E-05
 7121.5322  16.875280   2.097557   0.005821    0.00000   +9.37697035E-09   -5.32138384E-05
 7638.6787  17.699734   2.253327   0.012217    0.00000   +5.64074979E-09   +2.23035637E-06
 8176.3779  18.765928   2.081263   0.009750    0.00000   +5.70098486E-09   +1.73977949E-05
 8734.0615  19.453602   1.714225   0.001977    0.00000   +5.34445230E-09   +5.33367183E-05
 9314.2070  20.061905   1.138375   0.003525    0.00000   +2.93016325E-09   +7.65183975E-05
 9917.8447  20.998922   0.391277   0.010412    0.00000   +7.29985227E-10   +8.22315463E-05
10544.7881  21.801949  -0.094386   0.016268    0.00000   +1.77000541E-10   +1.47916627E-05
11198.1621  21.981682  -0.429149   0.015335    0.00000   -2.63357629E-10   +6.90358089E-05
11885.9863  22.011026  -0.775670   0.004383    0.00000   -1.21264097E-10   +2.14390341E-05
12607.2500  21.419657  -0.526787   0.002487    0.00000   -1.66966105E-11   -6.21749060E-05
13350.6201  19.516981   0.029932   0.003125    0.00000   +8.45587428E-12   -4.96397940E-05
14115.4932  17.293791   0.933875  -0.000219    0.00000   -8.90436166E-13   -1.00746969E-04
14908.4326  15.330341   1.686555  -0.002629    0.00000   -1.10935446E-12   -2.50960900E-06
15727.0840  13.103337   1.454716   0.001848    0.00000   +8.75866067E-13   +7.22735619E-06
16572.0078  10.383848   1.028521   0.004567    0.00000   -4.56026413E-13   -1.97282950E-05
17445.8984   7.280384   1.118616   0.000613    0.00000   -3.45761048E-12   -3.83741236E-05
18347.2090   3.963933   1.498858   0.001860    0.00000   +4.46282597E-13   -2.55270324E-05
19276.0547   0.362871   1.254425   0.007916    0.00000   -7.19042075E-13   -4.20318584E-05
20232.6523  -3.199773   0.306493   0.007983    0.00000   +3.16949503E-12   -4.34787897E-05
21217.3555  -6.055229  -0.693621   0.003261    0.00000   +1.60184231E-12   -1.51390522E-05

#   zf [m]   Ug [m/s]   Vg [m/s]   ws [m/s] dthdtls_rad [K/s] dqv/dt [1/s]      dth/dt [K/s]
# 129600.00  
    9.8201   0.081503   0.015273   0.003001    0.00000   -2.68709655E-09   +7.20634840E-06
   35.0475   0.081503   0.015273   0.003158    0.00000   -3.21605706E-09   +6.66593155E-06
   71.6600   0.284821   0.069229   0.003243    0.00000   -3.53016449E-09   +6.18928825E-06
  120.0082   0.524558   0.137049   0.003110    0.00000   -3.72223664E-09   +5.86022356E-06
  180.4361   0.866098   0.230979   0.002837    0.00000   -3.90746725E-09   +5.60631783E-06
  253.2802   1.292711   0.360690   0.002430    0.00000   -4.27163468E-09   +5.48890159E-06
  338.8915   1.755081   0.515937   0.001913    0.00000   -5.24059073E-09   +5.50339592E-06
  437.6151   2.274017   0.697623   0.001154    0.00000   -6.95715509E-09   +4.68290827E-06
  549.7966   2.807703   0.899783   0.000312    0.00000   -9.83092715E-09   +3.39022681E-06
  675.7758   3.329847   1.070572   0.000218    0.00000   -1.43412420E-08   +3.41952424E-06
  815.9236   3.780401   1.197000   0.000170    0.00000   -1.72963009E-08   +5.00079810E-07
  970.5656   4.110970   1.308388   0.000382    0.00000   -1.52014336E-08   -5.16631785E-07
 1140.0630   4.288569   1.466167   0.000552    0.00000   -9.64661489E-09   -4.59056129E-06
 1324.7517   4.292017   1.645669   0.000361    0.00000   -7.97372121E-09   -5.15089652E-06
 1525.0499   4.187684   1.794313  -0.000130    0.00000   -9.15065789E-09   -3.24132206E-06
 1741.2190   4.120507   1.949861  -0.000122    0.00000   -2.03549931E-08   +8.72329642E-06
 1973.6412   4.216638   2.183032  -0.000276    0.00000   -2.71868795E-08   +2.32982393E-05
 2222.6875   4.476171   2.446463  -0.001198    0.00000   -3.57488062E-08   +3.54915769E-05
 2488.6262   4.921214   2.634937  -0.002268    0.00000   -4.49573791E-08   +3.56024905E-05
 2771.8201   5.482881   2.765788  -0.002446    0.00000   -5.61071575E-08   +4.55444384E-05
 3072.7725   6.179699   2.820186  -0.001566    0.00000   -9.06117487E-08   +9.82900839E-05
 3392.0735   7.303175   2.707695  -0.000949    0.00000   -9.63710591E-08   +1.30002129E-04
 3729.8728   8.933008   2.626381  -0.001215    0.00000   -7.80733049E-08   +6.65963897E-05
 4085.8306  10.543934   2.618269  -0.000896    0.00000   -8.41035562E-08   +6.87501994E-05
 4460.5117  11.810494   2.442192  -0.002200    0.00000   -4.82462718E-08   +7.98912792E-05
 4853.9321  12.967391   2.345505  -0.003185    0.00000   -1.83866123E-09   +2.11577944E-05
 5266.9297  14.166848   2.488997  -0.003173    0.00000   -1.06236071E-08   -3.78328234E-06
 5699.6948  15.590298   2.641378  -0.001821    0.00000   +1.12161213E-08   +1.92867414E-05
 6152.6172  16.964508   2.577308  -0.003667    0.00000   +4.12859233E-09   +4.76155705E-05
 6626.1431  17.477242   2.296847  -0.006962    0.00000   -8.70067738E-09   +2.81325817E-05
 7120.5098  17.560234   2.318088  -0.011070    0.00000   -6.26500867E-09   -4.74425434E-05
 7637.6631  17.928905   2.963769  -0.017308    0.00000   -1.08009112E-09   -9.07704787E-05
 8175.8901  18.264067   3.884439  -0.016068    0.00000   +3.25725778E-09   -5.81953129E-05
 8734.1387  18.576052   4.380497  -0.014662    0.00000   -4.90345803E-10   +3.27692648E-05
 9314.6621  19.240294   4.056585  -0.017372    0.00000   -3.14595118E-09   +1.36062881E-04
 9918.0557  20.511820   3.093838  -0.019132    0.00000   -2.19782482E-09   +1.79036895E-04
10544.2637  22.060619   2.129014  -0.021963    0.00000   -1.63059940E-09   +1.12073475E-04
11198.2969  23.387474   1.679939  -0.019783    0.00000   -4.36612856E-10   +1.96281051E-05
11887.0107  24.006859   1.150467  -0.013085    0.00000   -3.68937750E-11   +1.00983600E-04
12606.6846  22.700771   0.404820  -0.004937    0.00000   +5.20668428E-12   +1.86735227E-05
13349.2656  20.098396   0.273464  -0.004403    0.00000   +9.69833434E-12   -7.31973658E-05
14115.5625  17.916788   0.897058  -0.009035    0.00000   -2.14922889E-13   -9.41277106E-05
14908.0039  15.560535   1.383451  -0.008950    0.00000   -5.65917805E-13   -1.24679612E-05
15726.4326  12.323488   1.129577  -0.007289    0.00000   +1.24394422E-12   -1.15461076E-05
16571.7227   9.047189   0.936468  -0.004794    0.00000   -1.76457399E-13   -5.81821855E-05
17445.5000   6.562966   1.224962  -0.000196    0.00000   -1.85596292E-12   -3.24026199E-05
18346.8242   4.561830   1.582507  -0.003577    0.00000   -3.96405181E-14   -5.69980059E-06
19275.8145   2.494365   1.543452  -0.012870    0.00000   -4.30290211E-13   -2.47909723E-05
20232.8809   0.405399   1.037708  -0.016071    0.00000   +1.23800115E-12   -2.41999619E-05
21218.2559  -1.317680   0.205876  -0.011728    0.00000   +1.65766937E-12   -2.47528512E-05

#   zf [m]   Ug [m/s]   Vg [m/s]   ws [m/s] dthdtls_rad [K/s] dqv/dt [1/s]      dth/dt [K/s]
# 140400.00  
    9.8203   0.590123   0.660226   0.001967    0.00000   -7.65597127E-09   +9.76965516E-06
   35.0499   0.590123   0.660226   0.002325    0.00000   -9.50318900E-09   +1.03128104E-05
   71.6645   0.673057   0.692395   0.002753    0.00000   -1.00313859E-08   +1.00405518E-05
  120.0135   0.815187   0.736773   0.003094    0.00000   -1.02006831E-08   +9.85376770E-06
  180.4392   1.024037   0.808510   0.003494    0.00000   -1.04725686E-08   +9.87660833E-06
  253.2815   1.298377   0.912629   0.003966    0.00000   -1.07774741E-08   +1.00414768E-05
  338.8882   1.612366   1.033575   0.004478    0.00000   -1.10061978E-08   +1.03066987E-05
  437.6023   1.983073   1.197183   0.004894    0.00000   -1.09699098E-08   +1.04841946E-05
  549.7675   2.395116   1.376625   0.005216    0.00000   -1.07433952E-08   +1.06286434E-05
  675.7256   2.869524   1.590173   0.005476    0.00000   -9.88719405E-09   +1.05203539E-05
  815.8199   3.365434   1.833923   0.005715    0.00000   -6.64934823E-09   +9.44968307E-06
  970.4084   3.859118   2.124065   0.006070    0.00000   -5.71196516E-10   +5.00528984E-06
 1139.8313   4.294169   2.452072   0.005238    0.00000   -4.86369431E-09   +2.85844370E-06
 1324.4259   4.635615   2.792883   0.003545    0.00000   -2.07456533E-08   +3.90484496E-06
 1524.5396   4.894355   3.103965   0.002309    0.00000   -4.42430372E-08   +8.00236620E-06
 1740.5112   5.169230   3.284695   0.003040    0.00000   -7.54267886E-08   +2.61505730E-05
 1972.7906   5.539749   3.332063   0.004362    0.00000   -1.06128529E-07   +4.30236214E-05
 2221.6433   5.969254   3.365103   0.004414    0.00000   -1.23609923E-07   +5.19876551E-05
 2487.4104   6.406007   3.516355   0.004163    0.00000   -1.25083416E-07   +5.33037385E-05
 2770.4624   6.802417   3.667856   0.002120    0.00000   -1.23550575E-07   +7.91408680E-05
 3071.5251   7.327076   3.487271   0.001774    0.00000   -1.27524512E-07   +1.27789437E-04
 3391.0334   8.331952   3.178664   0.006981    0.00000   -9.36699182E-08   +1.31596474E-04
 3728.5376  10.004768   3.201882   0.011129    0.00000   -6.46360514E-08   +9.39461866E-05
 4084.2610  11.870066   3.331043   0.015678    0.00000   -4.07460240E-08   +8.17731979E-05
 4458.9062  13.480318   3.247396   0.017409    0.00000   -1.65298975E-08   +7.08983037E-05
 4851.9673  14.936893   3.155872   0.016754    0.00000   -5.68403042E-09   +5.39877376E-05
 5264.9565  16.529057   3.062100   0.019351    0.00000   +5.49019537E-09   +5.64158803E-05
 5697.7402  17.903347   2.856300   0.029105    0.00000   -4.65820712E-09   +4.53688680E-05
 6150.6958  18.727102   2.698970   0.029394    0.00000   -2.37009558E-08   +1.05186892E-05
 6623.7422  19.037260   2.721289   0.021406    0.00000   -2.71673538E-08   -2.64259109E-05
 7117.3765  18.891228   2.834677   0.014050    0.00000   -1.67046560E-08   -2.38157736E-05
 7633.6582  19.050802   3.230299   0.014386    0.00000   +5.46905801E-10   -7.89964454E-05
 8172.4106  20.003628   3.882286   0.021461    0.00000   +3.18809020E-09   -6.17726229E-05
 8732.5996  21.205189   3.949387   0.018182    0.00000   -2.65259579E-09   +9.33107829E-05
 9313.6572  21.932201   3.215865   0.012885    0.00000   -5.60759936E-09   +1.43137192E-04
 9916.9189  22.174421   2.573596   0.007071    0.00000   -3.80544435E-09   +2.53711608E-05
10542.8418  22.088928   2.646394   0.006864    0.00000   -9.35466690E-10   -3.73339914E-05
11195.7822  21.573267   2.593111   0.009602    0.00000   +1.42673116E-10   +6.86021098E-05
11883.9688  20.672476   2.155773   0.004652    0.00000   +4.43504938E-11   +4.46053161E-05
12603.7129  19.798344   2.420606   0.001593    0.00000   +5.75451814E-12   -9.95779421E-05
13347.0557  18.837660   3.229768  -0.001192    0.00000   -1.84331572E-12   -9.56437007E-05
14113.8086  16.538641   3.447305  -0.003064    0.00000   +9.67105706E-14   -7.00550048E-05
14905.9844  13.004324   3.048340  -0.000323    0.00000   +1.22748187E-13   -4.24608300E-05
15724.0771   9.075816   2.595369  -0.000499    0.00000   -4.41560382E-13   -1.65629877E-05
16568.7070   5.811257   2.151103  -0.001923    0.00000   +4.60878777E-13   +1.92879496E-05
17443.0840   4.050347   1.506864  -0.003878    0.00000   +1.52901877E-12   +2.90646630E-05
18345.8535   2.812829   0.699725  -0.008170    0.00000   -3.14624913E-13   +2.89061296E-06
19276.1543   0.245268  -0.022939  -0.010082    0.00000   -1.52774354E-12   -4.19980727E-05
20232.8984  -3.270714  -0.634911  -0.006147    0.00000   +1.56282195E-12   -4.68019667E-05
21217.3438  -6.058793  -1.288944  -0.001566    0.00000   -7.14555952E-14   -3.21388314E-05

#   zf [m]   Ug [m/s]   Vg [m/s]   ws [m/s] dthdtls_rad [K/s] dqv/dt [1/s]      dth/dt [K/s]
# 151200.00  
    9.8198   2.846344  -1.944440  -0.003177    0.00000   -7.26685963E-10   -1.56662114E-05
   35.0838   2.846344  -1.944440  -0.003514    0.00000   -1.40906846E-09   -2.20427251E-05
   71.7387   2.697459  -1.867444  -0.003341    0.00000   -1.80170291E-09   -2.94421370E-05
  120.1365   2.632634  -1.732820  -0.001801    0.00000   -2.39313916E-09   -3.95488877E-05
  180.6015   2.713310  -1.534817   0.000744    0.00000   -3.37274763E-09   -4.61263591E-05
  253.4774   2.924185  -1.284722   0.003603    0.00000   -4.84141517E-09   -4.77601184E-05
  339.1144   3.194134  -0.990124   0.006628    0.00000   -6.95691393E-09   -4.48113612E-05
  437.8633   3.539274  -0.639285   0.009747    0.00000   -1.02160015E-08   -3.93600622E-05
  550.0660   3.917906  -0.258697   0.013048    0.00000   -1.48310009E-08   -3.24547906E-05
  676.0594   4.336603   0.165711   0.016549    0.00000   -2.02287375E-08   -2.49534420E-05
  816.1924   4.781218   0.626123   0.019910    0.00000   -2.61101656E-08   -1.65757720E-05
  970.8095   5.260338   1.138842   0.022649    0.00000   -3.16542817E-08   -9.74440400E-06
 1140.2529   5.732568   1.723077   0.024431    0.00000   -3.60195421E-08   -7.89291564E-06
 1324.8501   6.150444   2.340865   0.024797    0.00000   -4.40763426E-08   -6.47175949E-06
 1524.9747   6.565378   2.899242   0.023890    0.00000   -5.10913738E-08   +1.59261964E-06
 1741.0344   7.094384   3.396388   0.021489    0.00000   -5.64258979E-08   +1.68358561E-05
 1973.3936   7.742862   3.868992   0.017106    0.00000   -7.58461098E-08   +3.72147267E-05
 2222.2893   8.342519   4.301597   0.011860    0.00000   -9.65597388E-08   +3.77342240E-05
 2488.0830   8.881557   4.620958   0.006732    0.00000   -9.77719455E-08   +3.59472893E-05
 2771.2690   9.474387   4.651215   0.003351    0.00000   -7.63746577E-08   +6.28572223E-05
 3072.2983  10.343546   4.305543   0.000995    0.00000   -3.83837452E-08   +7.97688757E-05
 3391.6511  11.546438   3.954545   0.001846    0.00000   +2.25518034E-08   +1.74024047E-05
 3729.1963  12.751869   4.010604   0.002628    0.00000   +4.25720460E-08   -1.40659562E-05
 4085.0964  13.817008   4.336046   0.006388    0.00000   +3.64834067E-08   -3.22373771E-06
 4459.6040  14.685473   4.704168   0.010205    0.00000   +1.06372468E-08   +4.52878836E-06
 4852.9048  15.547738   4.947733   0.011309    0.00000   -1.66073795E-08   +6.22716012E-05
 5265.7388  16.654959   5.006898   0.010941    0.00000   -3.11618129E-08   +5.59403263E-05
 5698.5688  17.786180   4.935728   0.011256    0.00000   -3.00002374E-08   +7.61549227E-05
 6151.3291  18.700773   4.869984   0.014276    0.00000   -2.11994148E-08   +2.04194135E-05
 6624.1675  19.312431   4.927805   0.016746    0.00000   -1.11520556E-08   +3.30126101E-05
 7118.2915  19.746155   4.617546   0.015063    0.00000   -7.43547169E-09   +1.00443173E-04
 7634.8120  20.597658   4.186796   0.008511    0.00000   -6.10060547E-09   +4.36394140E-05
 8173.0513  22.018644   4.166405   0.001899    0.00000   -1.51783925E-09   -6.16059631E-05
 8733.6045  23.399837   4.173874   0.001505    0.00000   +1.42736816E-09   +8.47251643E-07
 9314.3789  23.858740   4.202002   0.008177    0.00000   +1.18991026E-09   -5.31886832E-05
 9917.1299  23.642567   4.466558   0.007373    0.00000   +1.46912630E-09   -4.17267322E-05
10542.9277  23.557875   4.622371   0.004089    0.00000   +1.36911288E-09   -2.72134708E-05
11196.5127  23.218540   4.603085   0.003424    0.00000   +5.96502578E-10   -9.52854939E-06
11885.1914  22.185190   4.434746  -0.003207    0.00000   +6.17570359E-11   -1.34100818E-05
12603.5488  20.822683   4.697762  -0.003752    0.00000   -3.06152815E-12   -1.06160983E-04
13346.4512  19.190014   5.429621  -0.006315    0.00000   -4.14815972E-12   -1.06209979E-04
14113.4414  16.902334   5.672858  -0.008006    0.00000   +3.41157411E-13   -4.77523204E-05
14906.3164  14.669707   5.379296  -0.005466    0.00000   +3.26180751E-13   -7.43697302E-06
15725.5547  13.258309   4.946041  -0.004885    0.00000   -4.71438894E-13   +3.44529630E-05
16571.8613  12.185605   4.307951  -0.003868    0.00000   +2.15511971E-13   +5.44862529E-05
17445.8438  10.265820   3.679237  -0.001416    0.00000   -1.31028784E-12   -1.52804511E-05
18347.3086   6.805005   3.274563  -0.000336    0.00000   +1.69361526E-12   -8.52896857E-05
19276.4668   2.588933   3.065675  -0.000185    0.00000   +4.91884593E-13   -1.27881727E-05
20232.8398  -0.790628   2.719168   0.002277    0.00000   +2.57882548E-13   +1.31444053E-05
21216.8730  -2.312682   1.671147   0.002682    0.00000   -1.52783973E-13   -3.31044143E-05

#   zf [m]   Ug [m/s]   Vg [m/s]   ws [m/s] dthdtls_rad [K/s] dqv/dt [1/s]      dth/dt [K/s]
# 162000.00  
    9.8193   5.184360  -1.901342  -0.005139    0.00000   -6.14507169E-10   -2.73975427E-05
   35.0926   5.184360  -1.901342  -0.006270    0.00000   +2.29385109E-10   -3.74112787E-05
   71.7679   4.861544  -1.741787  -0.007020    0.00000   +1.99058206E-09   -4.81543140E-05
  120.2043   4.598693  -1.519127  -0.005819    0.00000   +4.71702734E-09   -6.27217283E-05
  180.7244   4.457132  -1.253933  -0.002746    0.00000   +6.72551257E-09   -7.75386596E-05
  253.6687   4.476818  -0.949553   0.001617    0.00000   +6.13586743E-09   -9.29938012E-05
  339.3645   4.627167  -0.634876   0.006524    0.00000   -9.52209907E-10   -1.02916770E-04
  438.1559   4.877385  -0.276796   0.010787    0.00000   -1.34946749E-08   -1.02430259E-04
  550.3832   5.151209   0.135280   0.013864    0.00000   -2.38733642E-08   -9.59538198E-05
  676.4086   5.454776   0.583803   0.016204    0.00000   -3.11594402E-08   -8.41970890E-05
  816.5665   5.772716   1.038295   0.018523    0.00000   -3.60052955E-08   -7.45006696E-05
  971.1977   6.120893   1.519888   0.020705    0.00000   -4.05738603E-08   -6.00578363E-05
 1140.6272   6.490721   2.029545   0.021922    0.00000   -4.77433728E-08   -4.81119990E-05
 1325.2072   6.904533   2.547697   0.022960    0.00000   -5.74163022E-08   -2.97768584E-05
 1525.3036   7.417799   3.057982   0.022548    0.00000   -6.38013163E-08   -1.18809414E-05
 1741.2885   7.996692   3.540085   0.020274    0.00000   -7.55967645E-08   +9.04442028E-06
 1973.5336   8.627174   3.965711   0.017216    0.00000   -8.07015520E-08   +2.47610511E-05
 2222.3777   9.328341   4.219723   0.015064    0.00000   -6.69565540E-08   +2.57519043E-05
 2488.2317   9.986546   4.176974   0.015658    0.00000   -4.91901732E-08   +2.43964495E-05
 2771.3772  10.454325   3.962708   0.017245    0.00000   -2.70826133E-08   +2.55971363E-05
 3072.5027  11.010089   4.078970   0.016870    0.00000   +2.05611463E-08   -1.67453188E-05
 3391.4470  11.891271   4.679484   0.013651    0.00000   +5.12282727E-08   -3.81994119E-05
 3729.0396  13.081831   5.314718   0.007691    0.00000   +3.73827088E-08   +1.54203553E-05
 4085.0884  14.376153   5.535374   0.004025    0.00000   +1.74483698E-09   +6.95219443E-05
 4459.5659  15.482359   5.486604   0.003387    0.00000   -1.80654751E-08   +4.85616387E-05
 4853.3418  16.534960   5.469595   0.006895    0.00000   -2.13673852E-08   +8.25985453E-05
 5266.4897  17.875006   5.420666   0.010902    0.00000   -1.70739512E-08   +9.37726078E-05
 5699.2549  19.349749   5.515401   0.014907    0.00000   -1.25807478E-08   +2.46632223E-05
 6151.6221  20.461723   5.734837   0.014555    0.00000   -7.79707214E-09   +2.29796172E-05
 6624.6191  21.199228   5.672992   0.015485    0.00000   -6.57890191E-09   +7.83690971E-05
 7118.8652  21.539747   5.061825   0.013153    0.00000   -6.73424190E-09   +1.56986353E-04
 7635.0610  22.227955   4.486893   0.004402    0.00000   -9.10343388E-10   +8.54265592E-05
 8173.1309  23.990679   4.628172   0.002908    0.00000   +5.41107728E-09   -9.33233802E-06
 8733.3604  25.816740   5.162972   0.013709    0.00000   +4.92109121E-09   -8.22342666E-05
 9314.2998  26.246363   5.638474   0.022986    0.00000   +1.83854180E-09   -6.88062993E-05
 9916.5869  25.610544   5.877623   0.019181    0.00000   +3.63941624E-10   -3.85250709E-05
10541.9062  25.264566   6.133725   0.018226    0.00000   +2.34275119E-10   -7.40910014E-05
11195.3154  25.008400   6.548567   0.016648    0.00000   +7.47158589E-10   -1.10975881E-04
11885.4434  24.146059   6.457463   0.002680    0.00000   +2.04477453E-10   +3.84932447E-05
12604.7021  22.661119   5.738660  -0.005849    0.00000   +2.33086365E-11   +5.38165662E-05
13347.7393  20.850283   4.934202  -0.006432    0.00000   +3.99679019E-12   +3.27287543E-05
14114.8604  18.655176   4.161809  -0.003254    0.00000   -3.01282896E-13   -1.51121791E-05
14908.3926  16.008356   3.482031   0.000309    0.00000   -2.23462076E-13   -5.31382637E-05
15727.6152  12.994146   2.913768   0.004807    0.00000   -7.03483768E-14   -5.29589780E-05
16572.7773  10.184027   2.568959   0.011171    0.00000   +7.63474255E-14   -2.62954171E-05
17445.6797   7.657043   2.461511   0.016710    0.00000   -4.10581351E-13   -3.71789387E-05
18347.3926   5.221439   2.261608   0.014423    0.00000   +6.07538896E-13   -2.27730268E-05
19277.9980   2.969374   1.664554   0.007437    0.00000   -7.81648406E-14   +1.23600268E-06
20234.3477   0.717347   0.828134   0.004565    0.00000   +3.96554602E-13   -1.55438337E-05
21217.4375  -1.967492  -0.037469   0.003181    0.00000   +2.08336542E-13   -3.27987260E-05

#   zf [m]   Ug [m/s]   Vg [m/s]   ws [m/s] dthdtls_rad [K/s] dqv/dt [1/s]      dth/dt [K/s]
# 172800.00  
    9.8195   6.691978   1.185496  -0.005980    0.00000   -4.56693977E-09   +2.20219126E-06
   35.0981   6.691978   1.185496  -0.007447    0.00000   -6.61089962E-09   +2.89928220E-06
   71.7868   6.356717   1.181903  -0.008842    0.00000   -9.16854463E-09   +2.83800176E-06
  120.2414   6.041700   1.130287  -0.008658    0.00000   -1.39005007E-08   +1.52304405E-06
  180.7831   5.806409   1.050666  -0.007128    0.00000   -2.23211922E-08   -1.36956438E-06
  253.7352   5.681964   0.932220  -0.004737    0.00000   -3.83603971E-08   -7.70840849E-06
  339.4102   5.632831   0.787801  -0.002425    0.00000   -5.71288783E-08   -1.84461991E-05
  438.1670   5.678535   0.696836  -0.000763    0.00000   -7.52813090E-08   -3.11586843E-05
  550.3524   5.768912   0.678150   0.000090    0.00000   -8.08162283E-08   -4.07012059E-05
  676.3140   5.921669   0.735363  -0.000695    0.00000   -7.58701341E-08   -4.72915400E-05
  816.4214   6.123538   0.874620  -0.003095    0.00000   -7.31484047E-08   -4.94179955E-05
  971.0228   6.402018   1.069286  -0.006242    0.00000   -7.65134477E-08   -4.80019566E-05
 1140.4664   6.777763   1.325556  -0.010452    0.00000   -6.71470923E-08   -4.45615514E-05
 1325.1362   7.242033   1.632187  -0.014274    0.00000   -4.75604717E-08   -4.10442698E-05
 1525.3878   7.753993   1.998780  -0.016264    0.00000   -1.84345728E-08   -3.59583091E-05
 1741.5007   8.273995   2.455907  -0.016319    0.00000   +4.58931538E-09   -2.59272365E-05
 1973.7937   8.861936   2.937127  -0.014168    0.00000   +7.22615743E-09   -1.89792549E-05
 2222.6372   9.594574   3.392157  -0.009625    0.00000   +1.65047054E-08   -2.26021148E-05
 2488.3840  10.520413   3.932881  -0.005827    0.00000   +4.33209142E-08   -2.79413373E-05
 2771.3755  11.493176   4.431092  -0.003199    0.00000   +4.01835049E-08   +9.04657980E-06
 3072.1741  12.279457   4.810393  -0.001181    0.00000   +9.40442710E-09   +1.50620897E-05
 3391.3306  12.948676   5.204402  -0.001132    0.00000   +1.11833040E-08   +2.42449573E-05
 3729.5083  13.654090   5.627764  -0.001597    0.00000   +4.24948207E-09   +1.69247889E-05
 4085.5359  14.433846   5.978947   0.002218    0.00000   +2.49170952E-08   +4.20971025E-05
 4459.3584  15.427771   6.167099   0.010748    0.00000   +1.40291730E-08   +6.91897565E-05
 4852.9443  16.782267   6.378169   0.017205    0.00000   +4.81235059E-09   +7.92650780E-05
 5266.4697  18.356422   6.680929   0.021088    0.00000   -1.08960562E-08   +7.61377209E-05
 5699.7446  19.791273   6.941282   0.017871    0.00000   -1.10653805E-08   +8.68803642E-05
 6152.6138  20.918745   6.923495   0.012185    0.00000   -1.00445662E-08   +1.11408538E-04
 6625.8462  21.868977   6.531366   0.012074    0.00000   -9.29544307E-09   +1.54794438E-04
 7120.3618  22.515652   5.797463   0.018195    0.00000   -1.86800656E-09   +1.76209120E-04
 7636.4204  23.182901   4.992305   0.023137    0.00000   +4.09598898E-09   +1.43922576E-04
 8174.0796  24.710831   4.866613   0.017747    0.00000   +6.74111915E-09   -2.34895413E-05
 8732.9863  26.141888   5.351857   0.002250    0.00000   +5.50063884E-09   -6.11168686E-05
 9312.7158  26.402300   5.601434  -0.001600    0.00000   +2.77400820E-09   -1.37457253E-05
 9915.4424  26.017080   5.549257  -0.005524    0.00000   +7.45804163E-10   -3.10609423E-05
10541.1387  25.708454   5.657157  -0.004879    0.00000   +9.08471295E-12   -3.63108152E-05
11195.9131  25.983084   6.217103  -0.006424    0.00000   -2.17205161E-10   -7.97130643E-05
11888.3945  26.075439   6.927219  -0.004961    0.00000   +8.53247021E-11   -1.35389908E-04
12607.3418  24.680840   7.263337  -0.007084    0.00000   +1.13467607E-11   -1.20468925E-04
13350.2725  22.320963   7.187086  -0.005538    0.00000   -1.02221545E-11   -1.08197937E-04
14116.2080  19.086706   6.596469  -0.000856    0.00000   +3.14504917E-13   -3.20901532E-05
14909.5195  15.641116   5.785273  -0.004018    0.00000   +4.49518936E-13   -4.75772788E-05
